62,117264651
37,435055047
83,479711481
56,305856951
59,305554604
69,366606344
31,98480790
82,371848444
80,500425382
9,127303724
35,112862348
28,182491424
33,336178332
40,395879937
95,169305191
8,475177844
50,230509210
60,220871696
99,132440069
12,59539679
93,486535954
41,531051153
2,192394444
98,72141998
18,326510587
24,333735235
99,384167233
41,505351471
24,24515522
94,413045423
63,213235478
3,217033560
66,276182388
60,444904512
10,60125780
37,196314711
47,25259737
14,346550287
63,179697140
69,332330797
30,286840539
62,252792396
66,335644067
2,30743187
49,67577436
16,162697047
79,395630592
41,389681861
30,472315596
70,348710414
99,456288994
75,47096414
85,222585038
78,109870587
23,535562483
90,442737710
38,407152081
17,43764438
36,403915002
84,51668616
35,514896994
71,323350337
41,344502044
11,190520160
27,245673374
20,131958316
90,240527421
88,96942709
64,153788569
44,68908534
8,499618845
48,401854362
46,473757424
4,458023411
42,314403854
70,326721325
58,24084008
81,450851400
79,161899630
24,271435852
18,218145619
37,520225374
23,337285340
76,79187516
29,259518711
40,64140757
73,389667720
80,434292847
47,352307758
33,493908913
23,504294323
81,325376179
48,62223550
97,498362384
22,462195191
26,282910292
46,146839649
34,281240690
81,422690436
95,479664254
32,396875296
23,61640136
82,196792315
76,303891521
13,502376526
22,392538169
72,356992545
91,420353462
87,448948893
97,297259932
98,226951776
69,502924064
33,363376397
45,102903797
4,353408990
31,129625943
42,164125709
56,44498511
98,395652129
0,164571140
66,240851089
27,481023333
28,381629981
99,432739498
92,160651147
4,487277512
14,349616141
24,480291220
23,326590779
29,286015080
46,346774435
76,273978650
36,387388882
98,329535147
92,142112510
1,98013307
48,255769488
54,442061062
98,417558329
24,197076776
16,226353341
52,44679482
30,72922519
94,256352240
50,362657784
78,77092341
8,86395487
54,238024197
58,325516720
93,170375974
85,308253664
98,173345746
46,525925710
79,375929652
86,139096695
19,129681725
40,430271571
65,326890626
31,184897977
5,38012137
24,272852937
81,191258222
63,328996735
70,225316747
52,489372587
91,4897881
41,240126630
24,211630920
8,99166247
23,185232615
63,364770886
57,495884821
19,382391683
31,111745664
49,271357950
82,478247900
8,107048682
91,384718539
84,59508634
27,478900458
78,65024113
11,169305191
58,300782138
73,220038996
65,390766003
74,410971515
18,386629356
77,8066306
83,209104655
71,308631276
2,298543533
89,174875255
0,372879830
16,508034901
87,108871668
85,97417617
53,35471902
56,526299382
4,88570178
86,362899012
17,64740521
22,326369225
31,237407841
45,385689589
27,406572184
62,95588170
99,497902077
92,507481530
76,415915572
68,431990386
90,107603158
66,464746448
47,245014261
3,429860033
84,81567956
55,68417688
57,94915599
88,490777831
25,55992569
66,521169260
46,468728009
5,464914817
72,277779267
59,108921123
71,40023849
17,482706240
87,437103760
24,13212477
84,324039677
79,315892718
17,65299444
63,459462274
21,433289056
39,338578087
9,521860712
87,3826357
67,39814140
47,32980264
16,362822154
86,160523741
68,214375996
38,377594109
27,424663400
59,30951785
16,178404245
91,407231702
67,46970547
40,186773389
73,94607828
18,4940220
39,126646034
49,357585018
4,235519545
82,412012589
84,152640683
87,470823007
36,177708291
32,32399253
4,114563254
2,187230199
14,285788300
73,138436268
51,273794218
26,476425036
33,49317128
86,276561790
9,354937588
41,434196796
74,417216257
96,387625050
61,224676763
59,522852883
30,439020241
99,497902077
22,50945463
57,237789738
4,255460268
92,424336346
18,501473320
16,497417977
16,294118069
82,300744230
49,464945485
25,523200413
91,223638417
26,536583628
39,353619245
78,51822852
19,327565425
12,351047628
75,304053644
19,183557884
92,332306363
79,188616474
6,508775352
6,470685706
31,303569156
49,65891547
39,213336221
1,49879445
22,224385687
80,502111558
56,456217846
41,56762916
73,259444137
25,308532684
8,496032139
15,165626785
62,270017989
27,266368199
71,428254794
95,114238700
26,447080613
94,500897904
30,237502319
60,108472725
2,143422569
48,374523632
89,433693374
16,111009430
98,108486554
98,248714896
45,440481499
0,107988879
32,157636892
84,123919294
93,425097279
54,286353757
38,152238273
41,298920838
7,333139552
13,453307884
76,78513412
65,286569048
12,71646504
96,84050594
26,320157191
35,16128349
3,183181114
86,340929330
75,205851707
30,101235372
11,498623320
37,219705500
2,308541875
28,22295879
32,83744903
4,331600168
77,199771033
44,283185890
90,15726256
64,237881391
81,28065727
92,23274297
23,413493262
45,239968745
52,342513089
81,338783082
2,392035083
59,288563130
2,347985104
53,233766579
50,421927452
28,132259870
98,270357426
53,173131020
72,12273664
81,532319190
16,504258013
75,151030762
28,413941697
14,147960135
33,411076213
25,320907215
18,424913848
34,478783791
74,202078787
16,238102159
94,250287921
65,315435841
8,257263247
3,312988382
51,179728557
68,193774897
55,344111467
10,431038863
62,191138481
12,467082558
36,495884821
35,340524778
47,275121746
19,47522441
65,510228448
72,223492453
40,151213699
21,153135892
61,24084008
2,305824101
92,275489845
39,338833582
96,98981651
38,284825113
58,277433572
42,66262256
34,85743891
54,360041232
17,214654852
7,389863879
25,179554717
53,519013902
72,438932197
24,152558912
26,386146358
43,465878644
1,434796720
13,135082921
15,444851663
3,357044185
16,304573298
0,169272315
72,321338896
23,529507923
57,31556093
13,98925874
21,147785711
40,102852006
97,340477871
61,32206673
79,99517958
3,530534450
60,141362376
96,500597191
42,343010900
42,456777063
43,305682189
53,308487020
25,274175525
39,223336525
56,274172815
76,89291808
41,456781057
64,450469882
43,294147145
39,194648317
80,278458503
6,157455850
41,242476180
69,369273650
24,41706902
90,512363134
39,333362865
5,366039503
63,191327433
44,67139147
87,93396851
78,282382746
39,361106768
17,91905017
42,255675969
81,138034415
39,461032714
6,502889601
49,192078537
46,103104294
90,113642962
13,299275862
86,186048097
5,357470129
93,138662595
41,470535367
18,149978419
94,507874684
93,2420072
29,251023595
87,67459195
42,490133965
86,248093922
41,187493408
33,470932950
31,47188353
55,216451696
20,414460869
74,295188124
5,272670369
22,144901030
43,21075164
3,45096185
24,287638677
44,430365024
95,193773603
15,27994591
21,53580249
36,389502000
41,364348852
24,30573994
9,72639990
18,507652137
34,218258461
68,504819663
61,86563338
48,437948328
90,307974927
23,150546320
48,450035747
34,260211368
60,483767001
60,476634502
18,292525477
10,74183315
84,27021105
39,3895733
68,479555060
57,239428088
68,500602646
73,228344733
0,260784288
56,371721206
49,121524843
82,190520160
83,440807563
44,40536397
45,191138481
96,10157920
64,320753891
32,345270975
15,464835484
57,99292488
94,153875194
87,15772952
75,53079110
13,418888967
79,148340617
35,163872219
82,89878787
47,447536668
1,238740321
98,486928621
22,380668987
0,23137064
31,448947495
29,403915002
0,322146984
54,493913541
53,14260745
70,86563338
53,280129195
44,413194251
42,133585164
53,175934271
5,13543060
89,134859728
24,261330310
72,309428551
27,481197588
98,414155557
32,68701986
62,465878644
7,489535513
67,423523233
58,109504384
51,504817096
22,46794926
30,181792992
82,72559314
41,155964622
67,354673006
32,416770631
92,67330154
65,119174852
52,460317701
50,107658264
22,3771686
17,3575885
18,493623893
44,222574238
32,159571236
96,257403859
25,455498813
43,216836622
49,82815472
42,456980479
26,494112803
24,208099854
79,422173286
17,295973112
36,202803080
37,306343163
96,136564407
1,470595735
16,329496774
46,321294304
98,452609924
66,267172496
85,85867468
44,50237933
44,67083319
74,508462859
12,357412219
93,197690320
5,205379161
9,445460585
12,189958478
56,409454454
67,129559979
56,429179611
61,258366110
81,196215744
83,382669591
18,523116961
90,534281237
45,508457328
72,118781979
83,188137875
62,36983543
50,384955988
30,281185364
73,282416398
12,87427636
29,87029653
92,218864031
65,83017886
32,273973311
65,471441465
26,235250277
74,157651175
23,300313449
18,366034591
30,403883891
50,337863093
86,391090511
14,247609780
12,359350732
76,476559021
72,232981085
71,116733235
42,519693807
40,132257884
99,403915002
48,368537546
37,427383916
43,346550287
38,390607861
34,184856741
13,57930983
24,406287714
15,97561666
37,404168297
40,16931352
76,72666469
67,303780447
54,523607146
33,293508144
13,479178450
84,135606513
85,192552812
20,435074311
51,536038340
91,117814482
82,237789738
26,65867762
9,430604524
16,81144928
0,66386843
89,533580546
69,258603310
68,396694900
76,282756403
1,389154488
17,250309663
13,205113928
79,44887471
86,526432832
72,62387054
33,151441082
91,431025496
88,22179898
66,263231122
93,513326909
4,513082461
9,401703669
98,230785282
94,456528147
99,117494876
15,97364041
70,419586505
65,122914332
44,153327594
8,255626025
75,496755525
99,4635114
80,255647225
28,348598523
38,221922693
69,104030444
9,488030727
4,45380224
4,368327928
11,337980176
3,226775010
24,464608945
74,237325115
5,186501459
20,59217299
74,112879733
2,314578338
31,447465868
83,298181932
87,236196938
36,411493721
89,332864335
38,99232284
14,147082491
42,393775596
61,137918282
12,38075188
65,259830588
42,271126172
71,363077231
63,421585317
90,317080069
26,330428505
84,450618966
7,153641847
18,514213005
46,173762185
41,93479314
81,49912837
45,495884821
98,260055210
95,107165220
54,343108719
35,217511189
9,146206999
33,145634873
49,8094165
65,411166425
65,411056107
76,335465619
36,146423927
96,443076505
88,377720029
15,165036751
21,433381072
54,103716253
47,288987568
52,72829591
73,518748385
32,417574782
72,125358752
90,144929605
95,427644615
63,9092596
97,106457249
63,368591284
72,49665579
10,516509296
6,330051655
64,319613805
81,406915103
96,317198031
44,121190281
53,169288115
17,132255111
62,42066096
77,496145567
11,305682189
28,149108736
86,188607685
94,167733966
17,31735635
13,180095454
53,316887961
13,188937112
0,499794242
27,469935684
87,217622597
5,378520911
97,336741959
90,396656518
35,444539474
12,338086032
44,200773772
18,192640901
12,445476896
66,377191581
88,1582397
87,490831872
1,243200314
40,31022005
75,255158993
82,436994203
10,231934535
97,535167696
55,238307365
6,346143527
22,208366210
65,99483815
52,59397604
96,155222256
40,126161864
76,396214122
18,352028280
40,35282363
16,383008916
0,8929490
91,443750938
65,258784393
83,522566950
93,247828464
44,176817238
71,158669887
89,232105140
54,302702678
35,77872472
56,329507570
87,485000868
23,493835620
29,24084008
91,434709515
6,281145059
23,461181121
8,279629510
44,84820553
90,195451705
20,52216274
67,332520782
23,119988948
7,16168775
78,84483912
51,401075624
46,95892724
42,257284656
89,292254997
1,46252169
3,497984972
23,407375153
91,528630078
0,204159811
31,470895710
97,528427684
5,34971432
14,192493883
16,81835148
5,279861894
75,123142386
63,535669402
0,407938099
94,182013517
32,454537656
59,226242001
41,73162517
9,63344905
53,153857796
14,173120858
57,523983572
72,98415123
11,260786956
95,497902077
55,178247863
65,517270322
17,486313477
59,281271002
33,159966600
8,55080873
55,135431927
46,3941131
83,77678661
97,395308027
81,268908759
58,371848444
40,25668946
56,233151766
74,224795950
11,86563338
92,458473432
87,278912289
46,56028805
88,462651940
71,151229358
14,138930599
31,451261978
86,70464199
79,193145021
6,361255322
68,229961255
59,263605574
27,20723003
76,346298542
53,192625538
41,259378584
90,510276949
63,500314244
33,285228990
36,163268483
59,520345005
90,351931445
0,401345937
44,162409851
35,100942497
47,59969608
99,324453242
18,505960563
86,235790643
30,523435540
83,229722591
38,454107095
88,103176740
4,302033406
18,131548753
88,484181317
73,320218545
56,95633154
0,473917730
77,441538776
73,121950841
44,161782283
37,342120023
77,525622420
14,6436313
62,186262547
64,195938756
33,428294987
73,458614025
30,464958957
67,371834408
47,369720134
58,474310647
82,169305191
60,135250675
29,464365260
22,353898244
11,211014432
52,223480108
31,82234723
83,260090230
94,495238253
0,245430389
86,513186180
3,440266099
90,405427844
63,146686699
8,145559190
68,220794955
57,131958316
90,526108546
96,440324981
94,346620810
67,168236606
18,202019014
78,357101059
75,523792881
84,406046713
9,434315119
21,157522857
27,175320121
47,397215274
68,345049060
10,2135969
47,105222114
58,500850261
47,353859414
30,372321961
48,13519505
24,179247806
74,304718907
7,56919399
90,166466162
74,65964216
25,299097466
86,485180548
60,102759369
28,281696884
24,95157441
66,237687224
42,454538210
19,26295416
47,129109688
89,466917553
94,212541311
16,130942691
35,252184104
49,138350671
88,395575869
38,270784183
75,473208637
85,258090999
99,114238700
55,155366694
26,235377285
54,301502360
92,299194766
10,337351008
78,36342003
59,124574197
60,194672729
52,445160220
85,11928658
26,193158301
71,32589375
0,118655241
81,293964444
42,412595639
25,463554332
12,103495643
33,257028906
7,398047396
49,204457045
60,9542310
12,437350649
60,41427507
77,319699721
71,229339904
17,385262822
64,288724187
62,385689589
83,118682856
96,33425101
73,280907503
89,45371431
94,366234669
96,176459790
45,64573226
14,492566504
34,40849492
15,281888906
45,297056424
45,354861030
57,411493721
90,373769395
0,74574290
63,376740009
79,405752609
87,431194119
66,260929934
32,513727739
55,244588659
10,462854462
30,55686955
79,260542566
20,402303948
37,184987454
94,241700828
0,109438424
94,139230037
13,324218213
48,142931222
68,467746727
23,381468283
59,203211329
77,450113514
84,16519965
73,9856846
55,278089532
53,267731464
32,405904976
59,398507131
29,306664966
95,17162013
2,253203076
44,429024821
0,511661402
65,445514355
24,60386566
93,47602650
74,471321628
68,71269243
46,4229111
72,282562398
44,421550016
70,177708291
66,412129594
74,419175254
30,81522441
95,61205902
35,534591063
75,464712059
60,447860601
36,102903797
22,267200508
12,431815824
40,151050482
69,451181710
41,420095851
14,137508695
47,112479787
52,260178234
85,535961815
52,211171404
68,407312441
27,58959231
76,432011843
88,6878642
2,229525837
45,175746224
7,313762312
89,310995954
48,437076263
98,51590160
7,374478142
50,342687529
57,225881175
35,155491700
33,186207003
68,280229856
28,337093983
31,41130641
1,335957518
34,319612205
83,446407492
38,349265851
59,9850531
63,522730739
86,392118296
94,193685575
58,376179925
17,231279644
96,301694476
78,124536875
37,280864096
63,404777759
26,284122378
57,354861030
82,32489358
93,492026780
17,327032571
75,54079882
1,495143603
85,522347777
8,453988377
28,430791736
44,273785968
13,13916758
11,483436400
32,406662827
96,260550680
95,94933457
36,371848444
6,179569013
88,363607281
87,340238830
45,460949421
32,338072731
3,346264916
52,65391157
56,238730914
54,467679549
61,517496795
88,359076605
3,343289947
20,398299293
7,90356924
75,230085844
68,402948017
37,85095860
70,140054847
61,4635114
94,218572997
22,495875498
42,31911479
24,282117087
30,187755806
56,516581508
74,227984715
72,207278907
66,387873283
12,462208294
51,16376334
23,101962814
84,42190570
7,85359315
65,490374430
10,201112889
16,368779186
1,53329793
70,403915002
45,515670264
68,367859252
39,92786908
42,390799122
10,181156936
74,256857381
92,206689199
81,233568769
6,4318299
73,478217246
38,316811677
26,105942409
14,231965232
16,26445940
22,3978742
45,379129141
16,313812526
36,276205357
95,164640683
91,449161367
28,432491076
68,81522457
58,265823683
68,279785825
64,73026379
31,251694110
15,317464593
13,342858518
84,55153991
46,335786850
84,231193557
64,59618928
56,388676560
44,299020381
25,484677760
26,21603362
76,144829207
21,132890434
2,209608159
49,154259246
53,474305090
78,535654974
42,422951738
34,534388281
1,41866901
52,438941361
3,243797673
32,512887997
7,439938758
43,91264233
49,142990197
92,388440640
1,155036126
74,118157261
14,59739620
16,444516394
94,178936229
91,390320223
44,282956538
31,397816594
71,174834258
18,341962376
5,313698046
39,423449550
0,123985826
89,473621707
50,147152999
47,236374239
5,205844631
41,159294013
53,98798095
5,194325946
65,439424043
36,300744230
14,155323895
36,518468398
8,15329018
59,529074610
64,73608780
7,39418846
20,226838640
80,91024202
93,515361389
38,493204326
0,135838279
6,336162214
81,67956133
28,130142838
65,456185752
61,26032842
58,130820408
21,435595157
93,126481617
80,123269134
31,133235139
72,21464713
22,531353508
92,421832230
46,15819384
83,31256355
97,466345121
25,10464230
68,303992138
56,464268188
61,274127973
7,14083416
8,82284631
72,438705623
98,88525582
16,363591331
75,346117098
68,320926221
29,358378773
51,57584366
49,387306287
39,473512288
40,166104772
82,180540081
6,88031007
72,130045441
52,310209956
22,41744229
97,301648576
45,48492272
1,420499206
9,332238637
32,269334780
28,312689292
95,432971303
67,380271157
6,198101140
84,381152641
12,64962563
19,45510135
27,232400065
86,88953969
82,474813038
90,289681743
24,249850513
48,392773992
29,371848444
64,469710069
46,163543711
61,49856674
76,152291572
76,414000034
14,491209370
38,232107232
46,487466953
84,250251137
34,232342312
55,275934794
19,224252940
16,157455079
78,61918068
19,74225214
14,135055468
14,259518711
29,4033329
4,169719624
54,323060793
74,280485790
90,107801820
75,240452621
59,428553437
6,468139352
0,218749819
0,267372500
31,424372337
41,419531888
28,424455088
90,398778751
8,158731677
29,441736174
28,348436548
75,80451849
65,521938231
86,70392559
36,258229760
85,266837346
87,501241823
18,43361851
58,474813038
50,470236633
5,79551816
98,58296777
19,464963927
43,55212495
8,456721952
20,48974434
41,9582846
71,456873757
24,259252230
73,140780019
56,48477658
72,162481186
41,420791358
73,397550396
79,402137685
33,470224695
20,419586505
12,226779139
85,48506688
78,209766965
95,277832350
40,209209761
21,182893935
88,517608347
81,394835900
74,345345618
86,206486194
71,370599939
52,269147004
71,258968279
68,171430598
71,246054717
80,204286684
28,247550572
88,424861446
26,532783887
61,502422783
17,263700282
26,133812480
31,465752769
10,242062712
50,339025039
89,207052687
26,524124671
14,84948810
83,84919419
60,40396765
10,271702996
75,211196914
95,429889310
11,136001720
57,354953330
61,305682189
85,82287200
37,230216694
8,394900436
59,62206967
30,507320016
40,300853651
70,465878644
80,434720043
60,415552730
40,340859753
79,99624799
23,80544130
35,505210145
25,435463413
44,350638854
79,500149585
63,71925203
15,353118737
0,330269881
27,417283108
60,292675647
1,80518395
69,381145094
21,444677446
68,336902403
34,37147988
1,130145894
91,156885247
50,290094909
90,151593300
62,210667322
20,415005661
25,106544914
99,42066096
30,403437994
47,44413219
39,456219048
2,318001401
50,325052096
37,63269820
62,508823792
79,220731184
41,495899805
20,479016417
5,100516904
46,415934573
35,254651153
49,141280202
58,253874812
22,161829509
93,91336071
90,480058294
87,314863688
72,309487324
79,200921713
22,86924715
76,461675502
15,111792960
50,366891126
70,198834887
76,134669124
25,468107015
45,72559314
30,492638097
76,13680668
93,433224315
37,523969187
41,337784790
55,127132022
51,231978188
24,43908430
80,14213388
49,30241553
65,416374627
59,12386065
56,498556400
77,44345549
39,515164170
96,298910060
82,476647403
79,37505649
63,246304956
67,183585007
12,500986056
53,91257735
6,202050072
51,77774836
49,274398841
26,498727950
91,247383615
31,455805867
22,8902088
33,258304684
77,387935339
96,24395034
63,153370215
29,164050429
36,140054847
27,377182026
81,167381379
15,201100376
8,404623457
33,478087881
12,143978082
3,278308321
64,133117493
45,223199917
51,85467585
77,323118129
11,440702429
18,370093904
75,396714333
38,273139919
4,341229987
10,502739671
96,316485835
24,338660628
49,211357943
83,267447412
45,432739498
93,56304660
86,482991752
47,478624271
48,61944806
29,455718031
24,128648253
86,222334875
35,387569031
23,232936090
47,347169254
2,493978237
48,73556662
52,435996736
83,97306925
0,422236798
79,193918769
25,212958749
46,41706588
83,49387561
65,500322589
2,206809793
64,218712571
44,504850216
14,231965232
49,127959390
25,460855714
65,93844390
17,86797366
57,153000302
46,275251328
33,319891948
14,411493721
7,531200376
54,456254586
6,467363017
98,286557805
97,33410171
97,269076002
23,193939348
30,520175640
11,289764258
72,269841740
13,502653253
73,211596319
65,218821208
39,50459732
11,175746224
60,431722940
28,195051198
18,109447809
28,102324861
47,226703256
53,150691396
34,174636456
85,204665156
47,107157010
50,466959131
1,29048027
38,195035979
98,274662509
28,535297911
18,174901412
64,161847829
46,16047055
86,298523634
72,296658702
28,395559462
67,402987131
14,465559076
50,173811197
11,137782017
74,108231495
46,367834820
70,42066096
90,294496662
79,221953722
10,208266930
13,134300860
61,223117763
88,188389704
41,231467611
62,354953330
16,410633906
9,370038662
68,155171543
39,82620146
5,285682454
60,49084373
63,402720156
51,267313155
49,335833853
61,131958316
15,188007859
2,47669227
10,292239870
43,169305191
89,352679552
37,205147601
27,239344202
61,239968745
39,280918534
55,278821094
67,103372448
37,190928361
19,373503926
56,439080924
63,287938185
98,494216874
67,485789725
18,40033285
70,485753847
78,81842354
37,421719682
8,271511304
15,124508315
76,432443924
65,30178746
31,515952901
14,281888052
22,463625712
33,314899841
22,176505738
34,473578433
48,255841804
88,304729138
47,300006849
45,461373392
7,184157410
66,222562433
94,381426583
17,206064173
22,62280138
17,221988569
4,445836534
94,491458219
49,289841103
46,381448333
7,263878450
65,379536410
51,408966484
93,54804079
32,194559242
9,195945562
60,87740188
80,16599934
81,75201490
16,351567013
46,234818184
19,120809780
39,238041485
75,317818303
11,13026456
1,318870159
75,326886044
62,4002954
8,336928288
41,218022764
30,157544661
70,137508695
51,517415894
0,135816026
64,194605766
53,97634189
37,266709930
38,480369311
42,502712298
75,517911730
60,169609081
36,236916406
3,512218664
56,134215167
19,232271752
59,242952648
7,478470565
89,509696782
45,445861865
55,141908564
97,461356451
71,440764357
45,159619395
10,157603217
67,412602114
0,460146611
87,122930562
90,221720015
18,342604872
24,75410249
16,199042484
70,159890812
36,355550693
12,392004198
21,173818197
42,53167605
32,102415915
85,179217086
29,277832350
77,273860193
10,369063996
33,65615721
64,346877501
81,324744698
86,15998143
12,59555833
94,366650976
10,115677403
86,61976457
84,351422105
23,80035456
82,482160199
61,214310161
59,104452410
45,191138481
80,236081013
24,30939078
62,429587452
32,210707861
15,142749142
59,207952804
34,326386886
74,111438269
60,417270460
51,132668141
39,435703953
84,72853747
90,504740639
98,476792467
34,165411091
15,186995535
99,6028134
53,354087515
21,456424769
27,534846075
47,184819961
49,214035452
6,140203331
41,188148241
20,418592376
18,520413737
4,477408608
28,497140649
83,297561097
47,317051962
71,86034991
7,305296509
85,358126134
14,336822771
76,176974710
10,125815299
24,19513079
66,162579753
98,187779469
98,460328160
24,83002951
38,321411810
26,521537228
8,270324399
97,7646226
38,245773925
2,292922
64,21441038
17,226978666
5,398870204
4,12451325
84,40296450
8,270920085
34,348487025
44,317133708
23,401287729
25,278628938
51,100326605
38,305965035
96,495868184
88,281971693
50,59510308
30,428097014
78,370512485
84,388623322
8,306610176
65,46650518
15,318083872
27,415732381
27,212208761
86,361666316
44,410352115
78,530303027
77,355608418
60,182670623
36,178610804
33,480102485
10,200946953
35,132517676
16,324248211
86,535782452
25,172172972
90,534444799
86,138556476
14,30742686
70,474813038
39,505398850
46,402933928
53,113368774
79,193127659
42,6705076
15,23754097
61,451989740
22,462884167
81,117955029
49,185889543
93,65221136
25,83753787
36,387388882
19,461682973
8,122530712
0,129796290
18,158410513
84,370771821
32,389657089
52,274371259
25,157678634
5,292996334
38,37784148
46,395225737
75,191195523
85,515970373
75,420202620
10,35374810
76,19350048
31,149540200
12,166150739
77,312806229
30,81235841
84,409863420
92,415998676
90,130330069
24,225384690
70,450400454
3,46738786
31,442088724
97,175289000
58,42066096
34,42825476
23,68318654
59,81839479
63,78892089
90,29500370
52,328302056
25,318715514
88,228720274
38,387636574
80,467653190
26,295817137
76,500432340
57,474813038
22,510026540
18,350570162
66,34973744
65,506937473
19,273445068
73,155599037
73,241963014
92,418392221
54,233089948
10,351193947
20,141301674
47,435845263
26,375917909
95,42973142
24,104771512
19,489174530
30,449370763
67,328821987
27,270466561
36,294147145
84,219962985
16,225693641
36,497605360
55,499172062
85,119658445
33,173521063
70,30742686
74,430038855
8,287159282
93,220385987
11,436994203
18,117626796
42,469221696
58,349409265
51,292307482
17,123695349
88,319150727
25,231489419
78,388845912
79,487925710
59,248397801
1,203251979
21,9268670
27,520469595
97,472974486
59,447897758
21,127122179
71,468840014
83,316129231
26,22078665
17,198234054
54,104317780
44,275349597
12,522190767
9,331245772
59,420711505
31,40530909
54,200034375
22,313148496
35,176444071
70,190520160
29,443098412
91,64531823
45,363362471
54,463982104
85,264773111
85,435602404
94,102779894
47,379446666
82,326276665
47,466664093
29,518796089
85,378257475
33,196201394
96,174163046
4,213304802
47,132442106
24,406178620
91,279886543
54,297992845
97,182301058
3,244938869
1,497725509
92,169434337
88,106414006
38,236668888
73,231091693
81,328062792
28,134643098
87,144054242
91,511501623
72,121654086
43,508872690
20,92108297
14,476326353
18,3830280
55,387353125
79,283362940
5,150668192
36,392227485
41,146811380
28,471820101
20,362388249
81,457914005
67,319161590
65,77428271
0,347867134
37,320120548
62,77945487
14,497902077
52,272287405
84,336864893
79,128215564
48,93406280
99,465559076
89,180278072
81,281156251
19,413355046
29,466245383
91,350576308
12,507798273
24,246902362
10,474139715
63,216646330
36,175746224
64,282512791
26,246430578
42,268579869
55,480432919
21,246101399
50,318135590
44,250859412
41,132677311
71,57317172
34,364401939
94,341128580
0,466570652
24,212010999
26,21630822
60,66193168
24,113076117
85,206583074
19,161499874
69,461764400
32,402857552
93,349821431
97,5085454
11,271345223
19,64632108
4,260882207
71,135457351
96,178041145
17,115436153
84,1340711
3,73688703
47,297911187
95,114238700
57,231965232
65,189586447
25,53785366
18,532072029
16,439289876
60,239129835
85,273982925
33,449711946
74,366016443
69,458774806
43,297089975
15,153141566
11,260407675
49,247926229
68,95694828
41,39096145
77,55564868
11,193773603
76,525471978
94,472699388
40,86348202
88,407129403
98,483488540
4,80334704
16,17227004
91,528398723
1,256422349
89,358736930
41,29974098
48,461646207
40,481881624
97,261916973
54,288266023
38,336029720
84,437915359
37,315788993
87,148642273
29,361561155
53,63694582
76,334307575
41,495375215
21,57588765
11,356697500
67,99773675
8,159769222
92,286076379
36,72559314
45,149554970
71,14238438
53,459601559
0,137778986
81,292418174
76,25505544
8,326588754
75,276597298
29,419586505
43,283955638
5,216741753
90,99496738
3,137662594
67,158568671
49,120979201
34,380736828
4,252238587
35,132387100
87,319017932
49,193301597
15,350728014
10,81811475
94,400009213
76,39527734
0,476331094
98,281100561
65,4874555
6,191281722
35,393619851
83,394972995
4,477566161
62,50616222
62,294147145
99,72559314
79,16017535
51,259857328
28,388245784
78,74681600
67,528891623
84,281287476
55,82554033
84,498750894
58,509419131
30,496422283
64,43821117
89,350707316
49,455051622
17,483698384
28,502787609
29,451989740
77,149299828
15,97991818
10,219103743
38,404620643
69,41126573
60,186543113
70,169305191
32,69838550
50,412711124
5,271869195
22,169561684
27,304977350
18,517823304
55,6412880
4,147667870
98,195970448
40,468949826
37,217398607
98,519079833
88,470482028
7,366221098
36,260134568
79,477648771
40,484094723
54,505268074
57,164050429
17,345764424
96,124990719
55,478651115
79,209707919
88,58867846
83,316588822
74,442105241
95,48492272
42,280322027
84,78072447
56,155816633
18,417070757
32,325548507
70,536609749
97,42948488
49,352216810
79,209937820
49,35851312
97,265489851
58,294795555
94,83649437
26,523255491
50,314111373
55,473336097
17,311271234
79,458950089
61,324267417
14,411493721
35,77560820
55,10183268
64,462671691
68,428529613
38,334485513
81,26286119
41,399647959
45,131958316
39,441433921
19,257536380
25,291447224
65,319290937
66,345873129
67,433149645
75,47895808
7,250951503
70,5397854
22,352600793
69,486857614
83,160727965
61,48492272
47,478743778
14,405287151
77,260647017
98,212032562
36,447940077
73,358393943
92,142898943
87,303508606
50,486386040
89,499073510
83,366408673
0,347631422
46,13264035
95,277726782
79,513615021
69,448686785
39,396929453
10,408205309
27,364201331
6,279934866
58,371848444
68,456192438
8,439208412
13,533357977
34,395003082
39,129302846
28,303928285
73,156361523
44,56520890
10,56584710
45,375933388
23,111335632
26,361421766
31,255789437
84,107322315
10,268004609
37,147314903
46,100723957
54,450304299
38,359000979
12,145072934
19,150006046
61,26183109
57,43149013
93,255212315
73,169954399
73,272434117
34,336894038
62,316838216
80,8498219
48,329422820
80,535944895
85,265069753
40,482940116
85,217943824
56,264059567
95,474813038
79,339797436
86,38120451
59,119333004
55,427053008
25,76626435
77,247254086
28,216215204
99,390750425
78,112929054
21,516813336
35,176176775
0,173977976
58,346334505
71,121065376
90,478703386
14,231965232
3,50293265
20,359230323
87,5919997
68,371535910
4,225386286
85,58115679
64,516355848
14,474813038
20,277726782
54,283051632
74,383477850
11,517553085
60,36430349
57,88264836
39,234484461
49,363524255
12,253818919
58,326276665
30,320181627
49,61865640
78,361993217
65,409988107
21,380670086
29,384157726
30,82753817
87,467092487
74,203457894
3,402457487
79,390959618
6,31633986
53,136997536
55,132681975
76,2993158
89,466501038
57,237820314
25,192782698
8,529194924
79,210891013
71,459845284
86,327269011
0,378277558
83,140973595
30,400407990
7,181718255
58,474813038
23,390438614
